Unnamed: 0.1,Unnamed: 0,Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad,G_Male,G_Female,FHWO_Yes,FHWO_No,FAVC_Yes,FAVC_No,CAEC_Sometimes,CAEC_Frequently,CAEC_Always,CAEC_No,SMOKE_Yes,SMOKE_No,SCC_Yes,SCC_No,CALC_Sometimes,CALC_Frequently,CALC_Always,CALC_No,MTRANS_Automobile,MTRANS_Public_Transportation,MTRANS_Walking,MTRANS_Motorbike,MTRANS_Bike,NObeyesdad_Insufficient_Weight,NObeyesdad_Normal_Weight,NObeyesdad_Obesity_Type_I,NObeyesdad_Obesity_Type_II,NObeyesdad_Obesity_Type_III,NObeyesdad_Overweight_Level_I,NObeyesdad_Overweight_Level_II
0.6308056872037915,0.6308056872037917,Male,0.14483055628455177,0.4953170138360954,0.46328528006877057,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.02249699999999999,0.4470525000000001,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6312796208530805,0.6312796208530806,Male,0.19208118405944208,0.5157822715523794,0.4600147249656108,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.5264770000000001,0.41993100000000005,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6317535545023697,0.6317535545023696,Female,0.4210414981356989,0.3313953930363387,0.3273280299316059,yes,yes,0.41344249999999994,0.0,Sometimes,no,0.5,no,0.0,0.2296370000000001,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6322274881516587,0.6322274881516587,Female,0.42149213167930566,0.32839250418123767,0.3273280299316059,yes,yes,0.37720050000000005,0.0,Sometimes,no,0.5,no,0.0,0.1509545000000001,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6327014218009479,0.6327014218009479,Male,0.224371100779289,0.7705507830317777,0.5623593219774383,yes,yes,0.5,0.20713961076151688,Sometimes,no,0.7870364999999999,no,0.33333333333333326,1.0,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.633175355450237,0.6331753554502368,Male,0.3326084485511127,0.7722270792154475,0.6027692156863766,yes,yes,0.5,0.6304931807516507,Sometimes,no,1.0,no,0.26286166666666677,0.6100144999999999,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6336492890995261,0.6336492890995262,Female,0.21839032692493432,0.4403964573513759,0.39334073807697845,yes,yes,0.26221399999999995,0.6304931807516507,Sometimes,no,0.1919154999999999,no,0.04347233333333311,0.5,Sometimes,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6341232227488152,0.6341232227488152,Female,0.3371120324611754,0.5186331154021593,0.4106768146069719,yes,yes,0.08203099999999997,0.6304931807516507,Sometimes,no,0.07869750000000009,no,0.0,0.1604255000000001,Sometimes,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6345971563981043,0.6345971563981043,Male,0.42696093193616536,0.664067964117379,0.5140482015872967,yes,yes,0.5615794999999999,0.6304931807516507,Sometimes,no,0.7076715,no,0.09839266666666657,0.284926,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6350710900473934,0.6350710900473937,Male,0.37861220808443874,0.70297057929147,0.5103920616771571,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.8726210000000001,no,0.0,0.40449,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6355450236966825,0.6355450236966824,Male,0.3328713141648749,0.6465181693781363,0.502731657078626,yes,yes,0.6298395000000001,0.6304931807516507,Sometimes,no,0.013071499999999903,no,0.08960033333333328,0.03890900000000008,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6360189573459716,0.6360189573459716,Male,0.3665877073583208,0.634373574578075,0.5024125655354013,yes,yes,0.5221629999999999,0.6304931807516507,Sometimes,no,0.67909,no,0.11645700000000003,0.0,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6364928909952606,0.6364928909952607,Male,0.18976041419385137,0.6346092443363234,0.5344399994608984,yes,yes,0.5,0.0,Sometimes,no,0.7191989999999999,no,0.33333333333333326,0.4011525,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6369668246445498,0.6369668246445497,Male,0.18976041419385137,0.749235973848259,0.5343480050599281,yes,yes,0.5,0.0,Sometimes,no,0.5957005,no,0.33333333333333326,0.8384720000000001,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6374407582938388,0.6374407582938388,Female,0.25767860772025064,0.3452599969590997,0.3273280299316059,yes,yes,0.9217280000000001,0.584666206014832,Sometimes,no,0.0009974999999999845,no,0.0,0.777202,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.637914691943128,0.637914691943128,Female,0.19765055733582448,0.3792629618367038,0.3297940584108725,yes,yes,0.932388,0.6304931807516507,Sometimes,no,0.43845749999999994,no,0.21052166666666672,0.09320700000000004,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.638388625592417,0.6383886255924169,Male,0.3962209308393505,0.579122320206781,0.5024158388157005,yes,yes,0.9355685,0.6304931807516507,Sometimes,no,0.8137844999999999,no,0.33333333333333326,0.0,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6388625592417062,0.6388625592417063,Male,0.40178688842827714,0.5939543104759011,0.5024112029373229,yes,yes,0.6414015,0.6304931807516507,Sometimes,no,0.5521320000000001,no,0.33333333333333326,0.0,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6393364928909953,0.6393364928909953,Male,0.26209224519398555,0.9364546905884144,0.6292156610278616,yes,yes,0.5,0.6304931807516507,Sometimes,no,1.0,no,0.33333333333333326,0.507404,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6398104265402844,0.6398104265402844,Male,0.3079562461822578,0.9990554204044395,0.621945598911164,yes,yes,0.5,0.6304931807516507,Sometimes,no,1.0,no,0.255671,0.5,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6402843601895735,0.6402843601895736,Female,1.0,0.25904857837920003,0.31210347039990327,yes,yes,0.510251,0.0,Sometimes,no,0.46570999999999985,no,0.655991,0.0,Sometimes,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6407582938388626,0.6407582938388623,Female,1.0,0.2821347118747153,0.31210347039990327,yes,yes,0.5103925,0.0,Sometimes,no,0.4862755000000001,no,0.6344460000000001,0.0,Sometimes,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6412322274881517,0.6412322274881517,Male,0.238815046786379,0.4810285844610005,0.45138269659004604,yes,yes,0.5,0.1809903521769496,Sometimes,no,0.5,no,0.0,0.5599384999999999,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6417061611374407,0.6417061611374408,Male,0.14581417939152552,0.4884369773452939,0.4608831642904181,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5,no,0.5773633333333332,0.024308499999999844,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6421800947867299,0.6421800947867298,Female,1.0,0.1453398205868941,0.27518653977204366,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.04222099999999984,no,0.0,0.0,Sometimes,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6426540284360189,0.6426540284360189,Female,1.0,0.0988159495210581,0.2865486209382735,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.0,no,0.0,0.0,Sometimes,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6431279620853081,0.6431279620853081,Male,0.18976041419385137,0.6355519233693174,0.5283920812483285,yes,yes,0.5,0.24283914259637673,Sometimes,no,0.8278975,no,0.33333333333333326,0.08493949999999995,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6436018957345971,0.643601895734597,Male,0.18976041419385137,0.6512980842329328,0.5268043728330052,yes,yes,0.5,0.24531483828534073,Sometimes,no,0.9835320000000001,no,0.33333333333333326,0.21730000000000005,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6440758293838863,0.6440758293838864,Male,0.7411474394773392,0.6919036034666259,0.5359929654313702,yes,yes,0.7039085,0.0,Sometimes,no,0.3981285000000001,no,0.4114943333333332,0.08935399999999993,Sometimes,Automobile,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6445497630331753,0.6445497630331751,Male,0.7968163136269042,0.6450908468906795,0.5374227875520696,yes,yes,0.6074900000000001,0.10017108165731248,Sometimes,no,0.08997100000000002,no,0.5905846666666668,0.26882950000000005,Sometimes,Automobile,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6450236966824645,0.6450236966824645,Female,0.18976041419385137,0.4502508742587803,0.3882570673423489,yes,yes,0.8685745,0.6304931807516507,Sometimes,no,0.4985975,no,0.4508876666666666,0.2342415,Sometimes,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6454976303317536,0.6454976303317537,Female,0.19484086976306325,0.4813345750342104,0.39964227461450763,yes,yes,0.4498964999999999,0.6304931807516507,Sometimes,no,0.21998099999999998,no,0.31763333333333343,0.41942349999999995,Sometimes,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6459715639810427,0.6459715639810426,Male,0.822378606942233,0.4101376007298161,0.38623638767850355,yes,yes,0.6370819999999999,0.0,Sometimes,no,0.17908600000000008,no,0.49413700000000005,0.0,Sometimes,Automobile,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6464454976303318,0.6464454976303318,Male,0.7116015532269424,0.4118709137904819,0.3809805271755704,yes,yes,0.448898,0.6304931807516507,Sometimes,no,0.09651950000000009,no,0.0038396666666669077,0.0,Sometimes,Automobile,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6469194312796209,0.6469194312796209,Female,0.19032509374638873,0.380112513303938,0.34415524078381177,yes,yes,0.9295800000000001,0.6304931807516507,Sometimes,no,0.0,no,0.3401749999999999,0.39303299999999997,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.64739336492891,0.6473933649289101,Female,0.18976041419385137,0.3790462977041209,0.34938642227574435,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.019656499999999966,no,0.33333333333333326,0.0,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.647867298578199,0.647867298578199,Male,0.3357505014893347,0.4789455678880947,0.44890830221531686,yes,yes,0.5,0.0,Sometimes,no,0.5,no,0.0,0.9329255000000001,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6483412322274882,0.6483412322274882,Male,0.3345483692654163,0.4633951649688308,0.4607786857506315,yes,yes,0.5,0.0,Sometimes,no,0.5,no,0.0,0.9730865,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6488151658767772,0.6488151658767771,Female,0.19347288693713982,0.3287954234453401,0.330396357210506,yes,yes,0.6702025,0.6304931807516507,Sometimes,no,0.3276224999999999,no,0.33562800000000004,0.27426949999999994,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6492890995260664,0.6492890995260665,Female,0.19277675085766965,0.3490858294055039,0.3308264586295566,yes,yes,0.960788,0.6304931807516507,Sometimes,no,0.0018180000000000973,no,0.33340900000000007,0.45279800000000003,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6497630331753554,0.6497630331753554,Male,0.3045100547401869,0.7348886270336019,0.5043709539139225,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.8967525000000001,no,0.7397966666666669,0.10145099999999996,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6502369668246446,0.6502369668246446,Male,0.31220256241077715,0.6620685722974002,0.4925557441823505,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.7006574999999999,no,0.9639953333333331,0.0,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6507109004739337,0.6507109004739338,Male,0.5708190609781809,0.7116314429071005,0.5034149505349683,yes,yes,1.0,0.6304931807516507,Sometimes,no,0.5553055,no,0.6303023333333333,0.7924150000000001,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6511848341232228,0.6511848341232227,Male,0.5671635637992545,0.7229435913030255,0.5060591291975951,yes,yes,1.0,0.6304931807516507,Sometimes,no,0.7401385,no,0.5989263333333332,0.798281,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6516587677725119,0.6516587677725121,Male,0.5700140973011707,0.7220370229587956,0.5057307354484963,yes,yes,1.0,0.6304931807516507,Sometimes,no,0.612457,no,0.593863,0.7970250000000001,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.652132701421801,0.652132701421801,Male,0.5655210450940955,0.7103447620495666,0.5085014910990695,yes,yes,0.9635549999999999,0.6304931807516507,Sometimes,no,0.5757479999999999,no,0.3886879999999999,0.7549155000000001,Sometimes,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6526066350710901,0.65260663507109,Male,0.7416650584471562,0.7314162992245707,0.5039280486403055,yes,yes,0.9027665,0.6304931807516507,Sometimes,no,0.44142349999999997,no,0.6666666666666667,0.35389000000000004,Sometimes,Automobile,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6530805687203791,0.6530805687203791,Male,0.8964109758941652,0.6345997415234907,0.4930577968697476,yes,yes,0.9512345,0.0,Sometimes,no,0.800119,no,0.704664,0.29237749999999996,Sometimes,Automobile,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6535545023696683,0.6535545023696685,Male,1.0,0.6311141097764938,0.4916493043569521,yes,yes,0.9229805,0.0,Sometimes,no,0.8211364999999999,no,0.9999726666666664,0.5,Frequently,Automobile,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6540284360189573,0.6540284360189572,Male,1.0,0.6291470275201458,0.43621297592177677,yes,yes,0.626349,0.2426795156504613,Sometimes,no,0.9619279999999999,no,0.7218096666666669,0.3080225000000001,Frequently,Automobile,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6545023696682465,0.6545023696682466,Female,0.9121217624264133,0.20515242511783516,0.2941972265031674,yes,yes,0.5104550000000001,0.0,Sometimes,no,0.2532589999999999,no,0.0,0.0,Sometimes,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6549763033175355,0.6549763033175355,Female,0.5797211489689469,0.20955222745932778,0.30019713406725423,yes,yes,0.5540814999999999,0.0,Sometimes,no,0.4040634999999999,no,0.0,0.0,Sometimes,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6554502369668247,0.6554502369668247,Female,0.4312407408777901,0.2785958643758557,0.31763146990446556,yes,yes,0.2594829999999999,0.0,Sometimes,no,0.5,no,0.0,0.547023,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6559241706161137,0.6559241706161141,Female,0.5012344863745382,0.3248631594952105,0.3251831330865411,yes,yes,0.6302715000000001,0.0,Sometimes,no,0.4739675000000001,no,0.0,0.039303499999999936,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6563981042654029,0.6563981042654028,Female,1.0,0.2307606051391211,0.3267099813251366,yes,yes,0.7610915,0.0,Sometimes,no,0.4363364999999999,no,0.34950233333333336,0.0,no,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.656872037914692,0.656872037914692,Female,1.0,0.2552873650600578,0.3196129539397965,yes,yes,0.593161,0.5572680143812054,Sometimes,no,0.7355164999999999,no,0.08537100000000009,0.0,no,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.6573459715639811,0.6573459715639811,Female,1.0,0.25186825300288884,0.3267148912455855,yes,yes,0.88316,0.0,Sometimes,no,0.44467049999999997,no,0.3302139999999998,0.0,no,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.6578199052132702,0.65781990521327,Female,1.0,0.23337197810551924,0.3127621152943638,yes,yes,0.535811,0.6141676304636203,Sometimes,no,0.2341485000000001,no,0.0,0.0,no,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0
0.6582938388625592,0.6582938388625592,Female,0.41244373840919657,0.3381252850843848,0.3273280299316059,yes,yes,0.4591255000000001,0.0,Sometimes,no,0.4990540000000001,no,0.0,0.6914530000000001,Sometimes,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6587677725118484,0.6587677725118484,Female,0.41160186633162565,0.3248783639957429,0.3294837133770985,yes,yes,0.4835305000000001,0.0,Sometimes,no,0.7743255,no,0.08308800000000005,0.7583655,Sometimes,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6592417061611374,0.6592417061611373,Female,0.41770147764536936,0.31001786528812536,0.3321706730520091,yes,yes,0.9822095,0.0,Sometimes,no,0.988758,no,0.24737099999999979,1.0,Sometimes,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6597156398104266,0.6597156398104267,Female,0.4201828322614718,0.3361334955146722,0.33045050335648063,yes,yes,0.8204005000000001,0.0,Sometimes,no,0.5111775000000001,no,0.08158299999999996,0.144609,Sometimes,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.6601895734597156,0.6601895734597156,Male,0.4315319282333705,0.5287041964421468,0.4488192461543363,yes,yes,0.5,0.6202741001585184,Sometimes,no,0.682104,no,0.8308006666666663,0.8162529999999999,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6606635071090048,0.6606635071090048,Male,0.4182042478627761,0.5372776341797172,0.4524825111583366,yes,yes,0.5,0.6257804907789577,Sometimes,no,0.6633175,no,0.7455286666666667,0.7647115,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6611374407582938,0.661137440758294,Female,0.33305988857647995,0.380112513303938,0.3739870191827659,yes,yes,0.935076,0.0,Sometimes,no,1.0,no,0.44085266666666656,0.5,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.661611374407583,0.6616113744075829,Female,0.3321498925102131,0.380112513303938,0.373206806180445,yes,yes,0.7412875000000001,0.0,Sometimes,no,1.0,no,0.5838853333333334,0.5,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.662085308056872,0.662085308056872,Female,0.4211708672980756,0.4164702752014595,0.35779797619245035,yes,yes,0.6450475,0.327706729827699,Sometimes,no,0.7531479999999999,no,0.1040846666666666,0.5,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6625592417061612,0.6625592417061612,Female,0.41973191407724353,0.4164816785768588,0.35449157486387306,yes,yes,0.5374215,0.0,Sometimes,no,0.7141355,no,0.011697000000000068,0.5,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6630331753554503,0.6630331753554499,Female,0.42696093193616536,0.3061008058385286,0.3440074864335567,yes,yes,0.57064,0.6224468002556989,Sometimes,no,0.7599205,no,0.7037899999999999,0.006741499999999956,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6635071090047393,0.6635071090047393,Female,0.42696093193616536,0.3796107647863769,0.3435780548951255,yes,yes,0.6672370000000001,0.0,Sometimes,no,0.8883620000000001,no,0.2608053333333331,0.08386399999999994,no,Public_Transportation,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6639810426540285,0.6639810426540285,Female,1.0,0.15706819218488688,0.2934560112100868,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.09349800000000008,no,0.0,0.0,Sometimes,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6644549763033175,0.6644549763033174,Female,1.0,0.14119849475444712,0.2831978247941018,yes,yes,0.5,0.6260930935480415,Sometimes,no,0.30177449999999983,no,0.44528566666666647,0.0,Sometimes,Automobile,Obesity_Type_I,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
0.6649289099526067,0.6649289099526068,Male,0.4255076518040619,0.4782461608636157,0.4262876668876727,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5667344999999999,no,0.34339966666666677,0.5414190000000001,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6654028436018957,0.6654028436018955,Male,0.41440486484978645,0.5206039987836402,0.4243381011414,yes,yes,0.5,0.6304931807516507,Sometimes,no,0.5915744999999999,no,0.6441286666666668,0.10638349999999996,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6658767772511849,0.6658767772511849,Male,0.4423652079593867,0.6071993310019763,0.4344972213485123,yes,yes,0.5,0.6304931807516507,Sometimes,no,1.0,no,1.0,1.0,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0.6663507109004739,0.666350710900474,Male,0.458657420400725,0.6222745932796112,0.4479248565678069,yes,yes,0.5,0.6304931807516507,Sometimes,no,1.0,no,1.0,1.0,no,Public_Transportation,Obesity_Type_I,1,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0
